sample_id,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,ee_x_m,ee_y_m,ee_z_m,ee_zaxis_x,ee_zaxis_y,ee_zaxis_z,camera_x_m,camera_y_m,camera_z_m,camera_zaxis_x,camera_zaxis_y,camera_zaxis_z
783,-0.383172538581904,2.80153028164746,-2.30593671439825,0.103179503700461,0.266136879421259,-1.24150841048989,0.619355024121848,-0.242567712234016,-0.0077831666081622,0.73503353219544,-0.26708610381403,-0.623210012514029,0.620064860780022,-0.197807209055608,0.0300320880800515,0.73503353219544,-0.26708610381403,-0.623210012514029
784,-1.42426336069071,1.31110140977114,-1.68199992048604,-1.11491396676,0.86418196097205,-0.336427575643772,-0.0831291778715414,-0.325807959217417,0.531419990074315,-0.568931702889806,-0.822279529725528,-0.0131564600584639,-0.0263740528401404,-0.322740201729087,0.545683392426588,-0.568931702889806,-0.822279529725528,-0.0131564600584639
785,0.80256893598648,0.751665965313412,-1.41853675524995,-1.48420411610686,-0.00893438711927375,-1.30153580915534,0.0822342071469405,0.087731733462983,0.655174217527944,0.499687450001209,0.529950409501431,0.685175171602529,0.0738722944609991,0.102193218072986,0.599005330418555,0.499687450001209,0.529950409501431,0.685175171602529
786,0.867903007901329,2.27083562011638,-1.6115189052997,0.193988065917646,0.510011368652558,0.630886100801997,0.320184923601166,0.407863000355309,0.0371776129706196,0.234896268426931,0.422827760787015,-0.875237355113995,0.357164860581741,0.394454174644457,0.080613630904687,0.234896268426931,0.422827760787015,-0.875237355113995
787,0.382786670690969,0.356526698413736,-1.65374192819227,-1.53803486143861,-0.206109775088007,0.892779250546876,-0.196524379422758,-0.0369605701387402,0.683075570975692,0.0857133920653796,0.25501398977669,0.963130873474016,-0.245096904277519,-0.0344364621372,0.650390119961056,0.0857133920653796,0.25501398977669,0.963130873474016
788,0.35456354343325,2.9150523289093,-1.49015883446276,0.916195204008239,0.15253070318684,-2.70674401586469,0.357109301030475,0.157668417324123,-0.267681530339099,0.0879112127857696,0.161069590039451,-0.983019941726036,0.327767384940284,0.190801062040673,-0.229272158901349,0.0879112127857696,0.161069590039451,-0.983019941726036
789,0.0578378892506364,1.30874236244274,-2.02853947101659,-0.88883290104644,-0.134944675516458,2.3732399320459,0.230232781481435,0.0342085332510077,0.747789358065504,0.617027012026888,0.140347320124585,0.774325704185918,0.211405305818245,-0.0172075184386117,0.726910761637526,0.617027012026888,0.140347320124585,0.774325704185918
790,-0.852767366924453,0.960529401353,-1.67914921421125,-0.00225046987952648,0.688499320934765,-1.4988072593517,0.138028286649715,-0.156262631847942,0.590345995103392,0.652296229745336,-0.748864148472677,0.117098743769149,0.150296197714283,-0.0989666018617473,0.58953155914343,0.652296229745336,-0.748864148472677,0.117098743769149
791,-2.25128342772964,1.00796911518045,-1.83866353420501,1.07478009521723,-0.798475615082645,1.77800845272396,-0.115701159659196,0.0472323173186006,0.73688970400311,-0.585962740139654,0.277376692031833,0.761386785993496,-0.132063881153309,0.0173347747523716,0.689220025025728,-0.585962740139654,0.277376692031833,0.761386785993496
792,1.70159276376403,1.7196135994035,-2.51717245194258,0.0257921142614925,0.469164712474445,1.11767154869031,-0.0540809018394489,0.383181992168082,0.684307641718491,-0.130864541250016,0.905407288826947,0.403871406740389,-0.00617651159349931,0.349667589092551,0.688301910319201,-0.130864541250016,0.905407288826947,0.403871406740389
793,0.0761538965638486,2.00331148536375,-0.73165689567061,-0.725481975426941,0.226300127856723,2.19738869982552,0.300594258222858,-0.00452112038592694,-0.0403978504187998,0.22244738489264,-0.132332866562621,-0.965921929237423,0.298778762664737,-0.0458726897591446,0.00108409368041548,0.22244738489264,-0.132332866562621,-0.965921929237423
794,0.674976405544214,2.37841503700645,-1.37000286311934,-0.318348966528589,0.82885845473328,1.17664990265031,0.311820304750067,0.194848654604805,-0.0720451538275627,0.0280219178916363,-0.273103178650819,-0.9615765314984,0.356137898867412,0.192760750303907,-0.0337621091827002,0.0280219178916363,-0.273103178650819,-0.9615765314984
795,1.53855904426659,0.187154596346248,-2.33020414852101,0.142734151866992,0.782253514425109,-1.33186026154545,-0.0341556030806297,-0.421274548025402,0.577283677206541,-0.096461468850409,0.119952092488362,0.988082324776071,-0.0753538863444212,-0.44015340539317,0.540131420201026,-0.096461468850409,0.119952092488362,0.988082324776071
796,1.29848890869123,1.95976403715948,-0.802212456533218,1.30138996660492,0.588499461987698,-1.65690166900775,-0.0110051822532754,0.341976880715778,0.0127892276933838,-0.442879915217447,0.40350015916187,-0.800652860016958,-0.000479214804801908,0.368426248949853,0.0640106580647815,-0.442879915217447,0.40350015916187,-0.800652860016958
797,-2.15213348800743,0.590970611765003,-0.81858748581009,-1.22458517497357,-0.613147523659605,-0.262482036702373,0.00469510893985072,-0.182002712164451,0.485988744338134,0.0585486275917401,-0.896608968390123,0.43893554881044,0.0491170680647694,-0.151023105179604,0.463606753842013,0.0585486275917401,-0.896608968390123,0.43893554881044
798,-0.163704761168606,0.410735965431982,-1.33216513254105,-1.39650359727258,-0.732311767864134,1.40005714114823,-0.0537935171134724,0.136607390892945,0.617690351631449,0.401577555226822,0.601049154581341,0.690995934080009,-0.109951652857604,0.120313003432028,0.613848903074295,0.401577555226822,0.601049154581341,0.690995934080009
799,-0.779585242475928,1.01908266381259,-0.574486088880874,1.58960460226597,1.02985813843647,0.433069438940469,0.265937405487731,-0.0327286029803199,0.282258921119504,0.949617322659547,0.266451477035664,-0.16501682002277,0.236877982309552,-0.076545068803344,0.256380991385244,0.949617322659547,0.266451477035664,-0.16501682002277
800,-1.25593475272708,0.982470224896657,-0.926721837227699,0.243160742970531,-0.65945386091113,2.5897373404924,0.0561934933640531,-0.259076357038218,0.523338821228464,0.0985661555579461,-0.778976264430392,0.619258179140654,0.0451923322289315,-0.261261512141351,0.465821871110657,0.0985661555579461,-0.778976264430392,0.619258179140654
801,-0.772103694516381,0.579950761587263,-1.76506541480072,-1.27585239935057,0.59712418936374,1.65356335938941,-0.136727821944398,-0.00970565242790039,0.689948601289164,-0.0891995514751328,-0.664054190294906,0.742344577920801,-0.17575921347129,0.031288277868253,0.674781262882292,-0.0891995514751328,-0.664054190294906,0.742344577920801
802,0.410302923904905,0.380795520736759,-2.09391900107186,0.908175973829176,-0.321952403717613,1.91573287988615,-0.3569371799049,-0.206267526754952,0.661949731625315,-0.272274191334691,-0.390465989066895,0.879433383557306,-0.302924437312387,-0.189963884518525,0.646112595285007,-0.272274191334691,-0.390465989066895,0.879433383557306
803,-1.72526968787178,2.12996608009328,-2.10012648438095,-0.340289582714399,-0.35367167586006,2.38905946165815,-0.0690597023514502,-0.595662028166178,0.456555216853622,-0.0269991495205181,-0.924687784918813,0.379767753169103,-0.110648694989255,-0.569819554516259,0.4243601512841,-0.0269991495205181,-0.924687784918813,0.379767753169103
804,1.5946884535026,1.93603497335721,-0.461344545709487,-0.935563442472484,-0.955481609547214,1.00605902070157,-0.133643200055595,0.302327447888124,0.0433401087231968,-0.671005408820668,0.565789215335257,-0.479201737417262,-0.0991540410377522,0.318945958713629,0.0877058951828612,-0.671005408820668,0.565789215335257,-0.479201737417262
805,0.16550038446923,1.6190289342465,-1.94144407605285,1.16348425332091,0.709749530120542,-2.73233386789914,0.3910227977954,0.181743548216947,0.53858225665875,0.689099982724848,0.721714488152732,0.0653407330771164,0.333659365072029,0.188889234544034,0.528971026086856,0.689099982724848,0.721714488152732,0.0653407330771164
806,-0.119176578974189,2.82507907816375,-1.44894035660797,1.15406865618952,0.0780730516294021,-0.37245955888727,0.416460932059593,-0.0355770234682818,-0.234988531739377,0.253748952790814,0.0414379347496761,-0.966382101718181,0.436364730772384,-0.0736960266648895,-0.195179231417747,0.253748952790814,0.0414379347496761,-0.966382101718181
807,-2.2410586079456,1.58232074043549,-0.434660495267444,1.34624130317619,-0.471693148405473,-2.07595890251019,-0.236800706903929,-0.163030357804037,0.0598342736045635,-0.67232250581344,-0.135024930513609,-0.727839760054734,-0.213037380871006,-0.204553423619491,0.093674181127169,-0.67232250581344,-0.135024930513609,-0.727839760054734
808,-2.35557540179644,1.05555696788715,-1.27541885164672,1.08549117563668,0.381189436944447,2.33435794634192,-0.164429803424739,-0.254508536529777,0.503877831962572,-0.429504083202224,-0.895688372970563,0.115189326927294,-0.143000462687771,-0.232103460360149,0.454150616904698,-0.429504083202224,-0.895688372970563,0.115189326927294
809,1.74743503020006,1.0991868093445,-1.43820642371509,-1.09847437939067,-0.0738091044618572,-0.246594186897506,-0.0634631839308551,0.280495367534588,0.595819387634726,-0.221766620110194,0.868717155343879,0.442888327026283,-0.0993896770120729,0.234789194507095,0.588455092551958,-0.221766620110194,0.868717155343879,0.442888327026283
810,-1.7538501968544,1.96544322672831,-0.386104126023914,-0.239313566205354,-0.711842110728527,-1.15923454280386,-0.0258280061102324,-0.30952709392946,-0.0091757088724944,0.0262483853531442,-0.708798555510545,-0.70492242833699,0.0172387603941193,-0.29555031829457,0.0280251428074281,0.0262483853531442,-0.708798555510545,-0.70492242833699
811,-2.07940157435167,0.327048561814567,-2.49743844328912,0.166421315785576,0.138459368667287,-1.10442559102233,0.265737718095978,0.464784333376856,0.583867876191795,0.274554054841519,0.445470304837843,0.852159772858212,0.300551956043406,0.450973804659409,0.538798616904733,0.274554054841519,0.445470304837843,0.852159772858212
812,0.549936582072685,0.730938341729525,-0.917410247978937,-1.59170021487736,-0.600369904754443,2.3425620454152,0.110936118615985,0.19450878893615,0.461714431137917,0.384816686301353,0.898395344757787,0.211664646225068,0.118539945342976,0.145092321797158,0.492279028217002,0.384816686301353,0.898395344757787,0.211664646225068
813,1.26496853529101,1.66414152828908,-2.39617070068556,-0.990651035984374,-1.07160928315104,2.63706444982826,-0.0723750596288115,0.239189623515751,0.729648620937494,-0.707711734209836,0.19746372376133,0.678345176926921,-0.0143999295953629,0.241370107706609,0.737902697887593,-0.707711734209836,0.19746372376133,0.678345176926921
814,-1.35602835219974,2.50571729724961,-1.77622091759132,0.78736041305519,-0.74691942155521,1.30827248391455,0.0447449408600749,-0.631837224266531,0.125892176161621,-0.283852394238701,-0.957254143599389,-0.0556086580197584,0.0124747525194802,-0.584904634493223,0.112109325889167,-0.283852394238701,-0.957254143599389,-0.0556086580197584
815,-2.10317184215171,2.17586480353878,-2.26666107544744,1.59618592799581,0.204443639000582,-1.30254180327803,-0.277003563809454,-0.546496946834722,0.441431298863902,-0.313831625704568,-0.932549760232356,0.178495533272413,-0.274735336146136,-0.502362690193818,0.479915354445689,-0.313831625704568,-0.932549760232356,0.178495533272413
816,-0.32042627812516,2.78662787946114,-1.32935999058014,-1.437430417786,0.34940844292385,-0.287279755141111,0.333975513476292,-0.17892279843848,-0.224571658455679,0.0286211701806905,-0.367003571468595,-0.929779117396591,0.342635060528769,-0.123192955657196,-0.20865949743276,0.0286211701806905,-0.367003571468595,-0.929779117396591
817,-1.66268317193001,2.3477945820763,-1.27261833761297,-1.35896009766671,0.879411688309126,2.08079049211461,-0.181097834169814,-0.400807543476251,-0.0116531336415651,-0.769763694109775,-0.145689679946191,-0.621480790039121,-0.178930061970719,-0.414699291189785,0.0452355305118176,-0.769763694109775,-0.145689679946191,-0.621480790039121
818,-0.250327692904756,0.205129671484256,-0.471230923115241,1.44376221867638,-0.0466121049940225,0.394687602918995,0.127676636195527,-0.0415730246458176,0.384688035491137,0.894555078519659,-0.276444988947505,0.351211303321093,0.0874817342115625,-0.0763620705043787,0.360028511109056,0.894555078519659,-0.276444988947505,0.351211303321093
819,2.32224990273824,1.29908445293485,-2.02852916699185,1.20855914069113,0.415094659693782,-1.85685504561021,-0.220805682874307,0.130089914996103,0.711324069690809,-0.774369224168357,0.276440823799971,0.569150925148762,-0.192329500550445,0.0789168661968906,0.71342790353682,-0.774369224168357,0.276440823799971,0.569150925148762
820,-2.3136765807755,0.634811962423294,-2.06118496356941,1.32438932980728,0.459271214726862,-2.08033135893899,0.189180067802208,0.0840823793752668,0.735724645323946,0.208970622276021,-0.408027963313338,0.888731939439526,0.227793882538835,0.104113946405917,0.696460034874051,0.208970622276021,-0.408027963313338,0.888731939439526
821,-0.35246542194275,2.02624841447124,-1.779629547529,0.321307558927414,-0.635418851314663,-1.75427777999008,0.523544090999477,-0.229289089077615,0.429197565140579,0.764941912235073,-0.481079868699824,0.428282652973372,0.518574406216739,-0.171430548400783,0.421343171216942,0.764941912235073,-0.481079868699824,0.428282652973372
822,-1.37453377652029,2.17291404929164,-1.94878000182967,-0.758398504052185,-0.0400608390132551,-1.57875208040482,0.128117516384628,-0.612152008157842,0.306497532757741,0.220810019434109,-0.969368280752917,-0.107554970074113,0.152735626643484,-0.567273068249838,0.277969837442196,0.220810019434109,-0.969368280752917,-0.107554970074113
823,-0.684880475058436,1.95923633282934,-0.742271369013318,-0.024991186210447,0.257785725644619,-1.0204510151475,0.229158010807772,-0.186914109915867,-0.0306002498459621,0.137190894591454,-0.1202781163263,-0.983215049302132,0.268077515935695,-0.165939594345525,0.00786196300232631,0.137190894591454,-0.1202781163263,-0.983215049302132
824,0.536556668116166,0.959313011906915,-1.3287611786178,0.128194576770681,-0.98347748154299,-0.355609816727319,0.0968667403041647,0.0355992723780936,0.690363722327861,0.168933330609463,-0.0233381528875703,0.985351135600396,0.0459911088437383,0.0249256751222502,0.663312947013225,0.168933330609463,-0.0233381528875703,0.985351135600396
825,-1.32545844469728,2.7522259875986,-0.883785893249451,-1.26652486293942,-0.308268348237013,-1.09617306654438,0.107486473254376,-0.199921264052974,-0.227069494735417,0.254056070295481,0.177122596919102,-0.950832844829548,0.121999640002493,-0.167636349639026,-0.180367757163616,0.254056070295481,0.177122596919102,-0.950832844829548
826,1.12875999545649,1.16736043480047,-0.256646857495554,0.824883332537274,-1.05500781474375,1.44220467674929,0.216018967098308,0.173412191995641,0.234356353626078,0.906155923032525,0.421097198852614,0.0394790105189271,0.203235628861514,0.119626315010595,0.214922730688674,0.906155923032525,0.421097198852614,0.0394790105189271
827,1.94057165237581,1.13975244208341,-2.38911940702544,1.17094023080695,-0.890800047560298,0.280157636207877,0.157840101429771,-0.030228475093243,0.772192753865317,0.721504773956396,0.120351923062185,0.681869691197199,0.16432088272136,-0.0299273440239767,0.713952657763664,0.721504773956396,0.120351923062185,0.681869691197199
828,1.9581206064486,1.6322047217045,-2.43601418007561,-0.194858613895808,0.41985154747954,-1.34869414836976,-0.121735624535644,0.334654864937398,0.700583526688181,-0.26120320698385,0.849275085073152,0.458807927716319,-0.156819648313093,0.289419833384641,0.68805742609764,-0.26120320698385,0.849275085073152,0.458807927716319
829,1.86567468885787,1.45614732364567,-1.99897017978391,-1.00265872732383,0.767927683445546,1.36557158475305,0.00760530155067596,0.357149079428184,0.595822393642675,0.327332724112963,0.93702062472725,0.121842671345226,0.0199950922151236,0.311048808000258,0.629811481032052,0.327332724112963,0.93702062472725,0.121842671345226
830,0.764423664572976,0.459631817155853,-0.53250746956274,-0.148671025356393,0.330783366089159,2.28579645284726,0.14309300556578,0.126422908068528,0.304263876715832,0.744182317992861,0.646944803233661,-0.166298223549536,0.139907102951948,0.0710932457302631,0.285225008838021,0.744182317992861,0.646944803233661,-0.166298223549536
831,-1.83451081237426,1.86342219172697,-2.52238483956138,-1.34802457997224,0.890854949148857,0.269142466934297,-0.241176830481899,-0.338734339539871,0.629025794737322,-0.882921774024105,-0.360611261489553,0.300680326993702,-0.189590418884364,-0.345497856788156,0.655990530466083,-0.882921774024105,-0.360611261489553,0.300680326993702
832,0.679557821659264,0.823588121237158,-1.05583161373421,-1.3883480581377,0.320069416766951,-1.82955349770399,0.220160046350182,0.102228157745944,0.495454667675012,0.909382663854601,0.336931565282609,0.243926814837813,0.198833435440141,0.0950858826615179,0.441342159197673,0.909382663854601,0.336931565282609,0.243926814837813
833,0.560421124428265,2.89913607152997,-0.937816694713116,-0.554618968560613,-0.0924801131931769,-2.68498629650946,0.151193822998811,0.107264428838336,-0.268436387807473,-0.214276707295267,-0.077048893562159,-0.973729408363302,0.122414594807578,0.081877597155993,-0.224150218388011,-0.214276707295267,-0.077048893562159,-0.973729408363302
834,0.108878290764958,2.95245647501904,-0.806329298501472,-0.339835054095383,0.199242675657071,0.413612746817871,0.0669004945227998,-0.00402134964121633,-0.232105979669302,-0.61361254093847,-0.133435555700969,-0.778250989127421,0.125262442624686,0.000909884992094748,-0.233994349003921,-0.61361254093847,-0.133435555700969,-0.778250989127421
835,0.0361643321214991,0.568314085776274,-1.85593014579704,0.00377269057621366,-0.786453807569887,-0.529121014983079,-0.302482184382452,-0.0100314952341681,0.70872662000381,-0.556327943367723,-0.022787776491828,0.830650309499008,-0.317631705424804,0.0131451951004164,0.657080390351278,-0.556327943367723,-0.022787776491828,0.830650309499008
836,0.438739448783116,2.44430772396947,-1.41986514505461,0.574183648700287,0.564766308005187,-1.79677198362942,0.364263530901529,0.233570472288863,-0.0863716016939344,0.00139997435130853,0.321773575188102,-0.946815613719209,0.35550588583912,0.26604211957337,-0.0383831054100186,0.00139997435130853,0.321773575188102,-0.946815613719209
837,0.563787657339729,2.3328139230716,-1.54004731395512,-0.201190647282797,-0.0246386774334229,-1.60046010450842,0.480437685245555,0.306500591809366,0.0419497011609487,0.653862363940969,0.419217262528742,-0.629857837785191,0.427230798441103,0.326788123930928,0.0557860025812996,0.653862363940969,0.419217262528742,-0.629857837785191
838,1.56881631885832,1.57436299450002,-2.31278940223589,-0.447286760634007,0.704481245370502,-2.1316883950354,0.052947629812467,0.364600655812664,0.63661622494474,0.281991736525858,0.945279739494716,0.164094102977325,0.0154623884664956,0.345867849255695,0.595653575619612,0.281991736525858,0.945279739494716,0.164094102977325
839,0.703838157143263,2.23870144469735,-0.83715299097501,-1.30144751939391,1.00709541125627,-0.431287841758197,0.303322846073428,0.0538339486033575,-0.0190770247436435,0.464759693601305,-0.674269879387103,-0.573897688577783,0.266931870917713,0.0960538563078363,-0.0371650406835255,0.464759693601305,-0.674269879387103,-0.573897688577783
840,0.283278593519768,0.436160111159768,-1.38947850820615,-1.14220697973757,-0.420600246151595,-2.0860606975867,-0.0926971999381996,0.0475087746635781,0.66243188167117,0.198908862238509,0.444699353896389,0.873314232774845,-0.0563537215115855,0.0422249482916277,0.616767532833972,0.198908862238509,0.444699353896389,0.873314232774845
841,-0.737402944981101,2.03080862311503,-1.30917127513439,0.978288726320212,0.168203866834511,-2.44802837784545,0.394701194899736,-0.321624895539658,0.108401216392604,0.640140330772009,-0.3938592870281,-0.659617479256592,0.402049968650037,-0.272266885639591,0.139122257766096,0.640140330772009,-0.3938592870281,-0.659617479256592
842,0.536576319963731,1.99978239167153,-1.10250262541525,0.9820065753195,0.242540659901863,-0.693846976633562,0.360952337464117,0.259985922025321,0.0514291557700056,0.390111787837538,0.464412709023216,-0.795068316994155,0.386505532855951,0.25253337313178,0.103635417082765,0.390111787837538,0.464412709023216,-0.795068316994155
843,-1.53319532214969,0.326317542362454,-2.19234442556651,-0.384438864116121,-1.06926782803654,2.63029119765637,0.0433639510521854,0.553227759847578,0.492985430096872,0.293538293444989,0.94524284781927,0.14265773350197,0.00423303060851313,0.52353007251634,0.524935679429342,0.293538293444989,0.94524284781927,0.14265773350197
844,-0.856776125412948,2.85753592460481,-2.49185607700664,-0.339063166916759,-0.48792920304391,-0.780806293611876,0.490242383348839,-0.518236590726498,0.161489627267173,0.753590679980303,-0.631559460867282,0.182301218964253,0.488027171342681,-0.461396596510137,0.175571810807088,0.753590679980303,-0.631559460867282,0.182301218964253
845,1.32160815549026,1.41644651105173,-2.42303595599486,-1.490533863381,0.0676694667915525,1.50777308032361,0.0542963241487571,0.161628030946581,0.808657144366563,0.179468618368636,0.431934608103726,0.883868490977665,0.0385332374996734,0.105939777606163,0.799473270500541,0.179468618368636,0.431934608103726,0.883868490977665
846,0.540178615333037,2.79205532625987,-0.66502875979394,0.840567278415308,-0.381627124167661,0.124238079791045,0.15172650609596,0.0302899601031891,-0.220533171913621,-0.0269869245367378,-0.339718108566053,-0.940140049469414,0.196753216322903,0.0264846069827464,-0.183222119211136,-0.0269869245367378,-0.339718108566053,-0.940140049469414
847,0.686027915308178,1.60175987315549,-0.955034443576431,-0.886032732970478,1.05972216670342,-2.34038307150741,0.301197492824478,0.0809735249095777,0.151290802341961,0.522162038772857,-0.445639397595744,-0.727153582522342,0.243646706630417,0.0759970696118108,0.161146861448658,0.522162038772857,-0.445639397595744,-0.727153582522342
848,-0.411494238610147,2.94141323306551,-1.38428129091691,0.368909690211114,-1.07335988204252,1.5178531784272,0.431114584996106,-0.252746176736875,-0.170877446020131,0.664740575181516,-0.635863882096195,-0.392169722381655,0.375542523017859,-0.264622676663414,-0.156570291272215,0.664740575181516,-0.635863882096195,-0.392169722381655
849,1.13832518860899,0.771221910895757,-1.59773177210204,-0.782969371771242,-0.925309591135898,-1.58188320891261,-0.124713293786753,-0.0109795940460582,0.709656863817157,-0.545497310307985,0.162723393043751,0.8221640844765,-0.124483537302701,0.0214173508367275,0.66082669717583,-0.545497310307985,0.162723393043751,0.8221640844765
850,-0.0707566282011673,1.61322716363977,-0.525623048163627,-0.286389744467943,-0.214822442909804,2.55858650132163,0.3280378045236,-0.0103589911663163,0.0697444623528956,0.702206988825002,0.0105981384736019,-0.711893969848192,0.280709017921257,-0.0448571030031433,0.0717107376244807,0.702206988825002,0.0105981384736019,-0.711893969848192
851,-0.777083356167111,0.534978071239036,-0.874117121706143,1.39413763413538,-0.0273958927404447,0.0321737199615084,0.11261129967242,-0.117629300181179,0.497087683134132,0.628548166369754,-0.656014701578039,0.417818039182964,0.0551810319000102,-0.125032945209447,0.488090440007225,0.628548166369754,-0.656014701578039,0.417818039182964
852,-2.33440156583172,0.689612682931789,-0.669731177982695,0.365459651689459,0.642235265652789,1.90981333828743,-0.11331853532393,-0.179405379171964,0.268597353595815,-0.423909081079089,-0.752347436972673,-0.504256308893932,-0.119975938939562,-0.122129770626853,0.258148255889042,-0.423909081079089,-0.752347436972673,-0.504256308893932
853,0.882907721349979,0.387132766760506,-0.605404996833003,-1.20435938044557,0.153531910435531,0.422156393462776,0.125014119111389,0.109970808827305,0.3985875355076,0.719160244381331,0.650223091056002,0.244986682819624,0.0722510440886531,0.10507281351567,0.423608877519418,0.719160244381331,0.650223091056002,0.244986682819624
854,-2.28031739716827,2.79882482038428,-1.06989444144276,0.555892558137679,-0.171786911549907,1.14604006523801,-0.204992714563069,-0.214119931561037,-0.250157529455978,-0.117335899992586,0.00182343104631884,-0.993090611007953,-0.23212471714012,-0.179269003699923,-0.211644320509199,-0.117335899992586,0.00182343104631884,-0.993090611007953
855,-0.138089173106415,1.31253142880018,-0.162433791878713,-0.0486371600176101,-0.840491024677355,2.02390159884901,0.281067592163308,-0.0306500080412016,0.153876991172409,0.970317480673439,-0.0982859699661426,-0.220961206566595,0.238502412749886,-0.0693009889750175,0.142549715491249,0.970317480673439,-0.0982859699661426,-0.220961206566595
856,-0.744673275914727,1.0510874331646,-1.64577835790108,1.21972177302692,0.0690274567959286,-2.6838210622558,0.166701139521156,-0.136161708284253,0.676139815498972,0.62438129621996,-0.487416019237803,0.61038809057931,0.172460640116156,-0.0811257594966986,0.656855819700644,0.62438129621996,-0.487416019237803,0.61038809057931
857,-1.18585073145488,2.20212104816801,-1.51263116603668,-0.786640558169139,-0.682057699397091,-1.61377026353438,0.297515079875095,-0.504653270243045,0.196288896953275,0.748561273347265,-0.659047375627268,-0.0728874250027472,0.29410865655206,-0.4524870719991,0.169810905320265,0.748561273347265,-0.659047375627268,-0.0728874250027472
858,-0.0240587728156014,0.250260351534511,-1.65767913175769,-0.472623004134144,-0.494744441056205,-1.33161728696471,-0.336448833822885,0.0506582916237388,0.646461685837584,-0.349287249491772,0.224621369820637,0.909694265983013,-0.311517161050025,0.0876210417862092,0.608433186088398,-0.349287249491772,0.224621369820637,0.909694265983013
859,1.15225427106202,0.529138279737596,-0.612824199008536,-0.645000469574465,-0.345109726441498,0.900596373436582,0.0372554049883828,0.182118700316001,0.435883447731181,0.172375264139059,0.887928505826409,0.426461882064353,0.0360203959823899,0.130045608502085,0.462732430238804,0.172375264139059,0.887928505826409,0.426461882064353
860,-2.17258374857177,2.3390756624011,-0.887107700771,1.40888458106106,-0.961807187987235,1.05956133478194,-0.319177716098246,-0.192039185565356,-0.0354763075392773,-0.806828479960921,0.255097339536846,-0.532872546942675,-0.283659580247665,-0.15576502286805,-0.00620777244937119,-0.806828479960921,0.255097339536846,-0.532872546942675
861,1.06356458290589,2.54929209368527,-1.21791108034129,1.1290875056074,-0.990574122415968,1.46276271849935,0.345307552323158,0.325309869815115,-0.0498002611224065,0.910816301823533,0.0824725526658082,-0.404489730882366,0.313535493561704,0.276324581047826,-0.0448024849725576,0.910816301823533,0.0824725526658082,-0.404489730882366
862,0.829381806782413,2.62813662052086,-1.7588514839791,0.0610045100121024,-0.101136328310532,-1.81144866431406,0.40703016948363,0.444853358329278,-0.0440377239246622,0.529189388512089,0.568795275299586,-0.629627291247028,0.350978145338711,0.452429723504908,-0.0287155413130714,0.529189388512089,0.568795275299586,-0.629627291247028
863,1.63708520225551,0.288199804269881,-1.2912252546256,-0.881436512029988,0.885589493283265,0.233184368145652,0.114759695665863,-0.0194995806547521,0.526858288990746,0.54786713897949,0.767207447715882,0.333518110746192,0.080684890254121,-0.054743462488616,0.558963996106967,0.54786713897949,0.767207447715882,0.333518110746192
864,-1.89115693071342,2.57911834220689,-2.45841212741532,-1.18040313063701,-0.620375161052727,1.56821564497762,-0.110898888821719,-0.66200867171125,0.299238148166475,0.251824709102161,-0.948153863917936,0.193877709453926,-0.137037927726769,-0.624534169348514,0.335931639657278,0.251824709102161,-0.948153863917936,0.193877709453926
865,-0.671017714203768,0.228564996942409,-0.538316754561259,-0.451118890727283,0.633681719638133,2.1458364175794,0.0755445759849794,-0.121303189188474,0.297544018852395,0.582902386625507,-0.792387097222674,-0.179854095925874,0.0169631181571907,-0.120046408596648,0.296748216543389,0.582902386625507,-0.792387097222674,-0.179854095925874
866,0.831775548961747,1.69785971977271,-0.380277085937687,-1.32071032973955,-0.89829731547709,-2.63247929300459,0.0558677494901252,0.276746552884418,0.071373361139843,-0.297175564057455,0.79914450339842,-0.522546406374808,0.0694981629408149,0.223962656827736,0.0498774976717102,-0.297175564057455,0.79914450339842,-0.522546406374808
867,1.2753828374745,2.73504699601924,-1.80803699888433,-0.973724993792826,-0.937958115776813,0.492858278251019,0.0505088505128814,0.60617419737798,0.00968157678458423,-0.424728644102583,0.894795138435844,-0.137648970611334,0.0584409196698105,0.578691963812819,0.0608265581332919,-0.424728644102583,0.894795138435844,-0.137648970611334
868,0.200213953190555,1.97718652286442,-1.11061183347076,-0.164814932146021,-0.74103980366425,1.49733198832899,0.506881182956866,0.125870654688229,0.202823004849135,0.95097911227892,0.305994673539348,-0.0447882548749603,0.488112058665278,0.0713520144360795,0.213284258998784,0.95097911227892,0.305994673539348,-0.0447882548749603
869,2.27750448681563,0.561531852534332,-0.553065596901261,1.2568235253574,-0.943291190475967,-0.125105063401498,0.0261590594561507,0.195159479745251,0.397744327605752,0.218253522984514,0.930095964146874,0.295443560062738,0.0620995222564008,0.148879653010148,0.398423128808406,0.218253522984514,0.930095964146874,0.295443560062738
870,1.12510809273301,2.2305405045225,-0.580877838474876,0.11040384867813,0.133590138607586,-0.867434533726249,0.0811493204605023,0.179621642041328,-0.110596679936,-0.0667283573673259,-0.105623966110672,-0.992164756532961,0.0689585403159333,0.227858514570813,-0.079635591323986,-0.0667283573673259,-0.105623966110672,-0.992164756532961
